time	V(a1)	V(vout)	V(vouts2)	V(n001)
5.266928404291720e+002	7.038948e-003	1.222485e+000	-3.541972e+000	7.030737e-003
5.267717671600841e+002	7.036095e-003	1.219957e+000	-3.550809e+000	7.030840e-003
5.268581646838671e+002	7.032919e-003	1.217186e+000	-3.561126e+000	7.030960e-003
5.269636844055841e+002	7.029022e-003	1.213796e+000	-3.574437e+000	7.031118e-003
5.270714583787811e+002	7.025094e-003	1.210329e+000	-3.588685e+000	7.031292e-003
5.271554757420280e+002	7.022119e-003	1.207621e+000	-3.600239e+000	7.031436e-003
5.272594604732417e+002	7.018601e-003	1.204265e+000	-3.614973e+000	7.031625e-003
5.273536538922208e+002	7.015622e-003	1.201219e+000	-3.628612e+000	7.031807e-003
5.275066997125898e+002	7.011323e-003	1.196258e+000	-3.651026e+000	7.032122e-003
5.277526037557876e+002	7.006205e-003	1.188267e+000	-3.686860e+000	7.032681e-003
5.280443512178886e+002	7.003630e-003	1.178747e+000	-3.727139e+000	7.033430e-003
5.281875329247347e+002	7.004062e-003	1.174055e+000	-3.745228e+000	7.033830e-003
5.283307146315809e+002	7.005367e-003	1.169353e+000	-3.761419e+000	7.034253e-003
5.284738963384270e+002	7.007544e-003	1.164639e+000	-3.775711e+000	7.034698e-003
5.286170780452732e+002	7.010593e-003	1.159914e+000	-3.788107e+000	7.035165e-003
5.287602597521193e+002	7.014515e-003	1.155178e+000	-3.798604e+000	7.035655e-003
5.289034414589655e+002	7.019309e-003	1.150431e+000	-3.807203e+000	7.036166e-003
5.290466231658116e+002	7.024975e-003	1.145672e+000	-3.813905e+000	7.036700e-003
5.293151090577049e+002	7.036040e-003	1.136723e+000	-3.821604e+000	7.037760e-003
5.296002740141828e+002	7.048071e-003	1.127174e+000	-3.823539e+000	7.038971e-003
5.298831189005199e+002	7.058906e-003	1.117660e+000	-3.821620e+000	7.040259e-003
5.302790692737144e+002	7.069925e-003	1.104276e+000	-3.818041e+000	7.042206e-003
5.304257999800122e+002	7.072264e-003	1.099299e+000	-3.817040e+000	7.042971e-003
5.305725306863102e+002	7.073643e-003	1.094311e+000	-3.817839e+000	7.043759e-003
5.307192613926080e+002	7.074060e-003	1.089312e+000	-3.820437e+000	7.044569e-003
5.308659920989059e+002	7.073516e-003	1.084304e+000	-3.824835e+000	7.045403e-003
5.310127228052037e+002	7.072011e-003	1.079285e+000	-3.831032e+000	7.046261e-003
5.311594535115016e+002	7.069546e-003	1.074256e+000	-3.839028e+000	7.047141e-003
5.313061842177995e+002	7.066119e-003	1.069217e+000	-3.848825e+000	7.048044e-003
5.316098587301200e+002	7.057623e-003	1.058766e+000	-3.875079e+000	7.049987e-003
5.318704578266330e+002	7.049434e-003	1.049761e+000	-3.904419e+000	7.051734e-003
5.321608428298998e+002	7.040744e-003	1.039691e+000	-3.941891e+000	7.053765e-003
5.325520087005891e+002	7.032235e-003	1.026064e+000	-3.995815e+000	7.056645e-003
5.327012949905010e+002	7.030486e-003	1.020847e+000	-4.016975e+000	7.057787e-003
5.328505812804128e+002	7.029812e-003	1.015620e+000	-4.036490e+000	7.058953e-003
5.329998675703247e+002	7.030213e-003	1.010381e+000	-4.054361e+000	7.060142e-003
5.331491538602367e+002	7.031689e-003	1.005132e+000	-4.070587e+000	7.061356e-003
5.332984401501485e+002	7.034240e-003	9.998712e-001	-4.085168e+000	7.062593e-003
5.334477264400604e+002	7.037867e-003	9.945999e-001	-4.098105e+000	7.063854e-003
5.335970127299722e+002	7.042569e-003	9.893176e-001	-4.109396e+000	7.065139e-003
5.340677758690129e+002	7.061978e-003	9.725968e-001	-4.129491e+000	7.069346e-003
5.342294595121593e+002	7.070170e-003	9.668291e-001	-4.130508e+000	7.070845e-003
5.343911431553058e+002	7.077842e-003	9.610501e-001	-4.130707e+000	7.072373e-003
5.345528267984523e+002	7.084995e-003	9.552599e-001	-4.130088e+000	7.073928e-003
5.347145104415988e+002	7.091629e-003	9.494584e-001	-4.128653e+000	7.075510e-003
5.348761940847453e+002	7.097744e-003	9.436457e-001	-4.126400e+000	7.077121e-003
5.350378777278918e+002	7.103339e-003	9.378218e-001	-4.123329e+000	7.078759e-003
5.351995613710383e+002	7.108415e-003	9.319866e-001	-4.119442e+000	7.080425e-003
5.354130643400856e+002	7.111958e-003	9.242659e-001	-4.116851e+000	7.082668e-003
5.356265673091328e+002	7.113816e-003	9.165282e-001	-4.118182e+000	7.084958e-003
5.358400702781802e+002	7.113988e-003	9.087735e-001	-4.123435e+000	7.087297e-003
5.360535732472275e+002	7.112475e-003	9.010019e-001	-4.132610e+000	7.089684e-003
5.362670762162749e+002	7.109277e-003	8.932133e-001	-4.145706e+000	7.092119e-003
5.364805791853221e+002	7.104394e-003	8.854077e-001	-4.162725e+000	7.094601e-003
5.366940821543694e+002	7.097825e-003	8.775852e-001	-4.183664e+000	7.097133e-003
5.368563709313647e+002	7.093090e-003	8.716279e-001	-4.203116e+000	7.099088e-003
5.370186597083601e+002	7.089166e-003	8.656609e-001	-4.222770e+000	7.101072e-003
5.371809484853554e+002	7.086051e-003	8.596840e-001	-4.242624e+000	7.103083e-003
5.373432372623507e+002	7.083745e-003	8.536973e-001	-4.262679e+000	7.105122e-003
5.375055260393460e+002	7.082250e-003	8.477007e-001	-4.282934e+000	7.107189e-003
5.376678148163414e+002	7.081564e-003	8.416943e-001	-4.303391e+000	7.109283e-003
5.378301035933367e+002	7.081688e-003	8.356782e-001	-4.324049e+000	7.111405e-003
5.380761637334124e+002	7.086792e-003	8.265344e-001	-4.349636e+000	7.114674e-003
5.383222238734882e+002	7.093447e-003	8.173674e-001	-4.369929e+000	7.118007e-003
5.385682840135638e+002	7.101653e-003	8.081772e-001	-4.384930e+000	7.121402e-003
5.388143441536395e+002	7.111410e-003	7.989637e-001	-4.394639e+000	7.124861e-003
5.390604042937151e+002	7.122718e-003	7.897271e-001	-4.399054e+000	7.128383e-003
5.393064644337909e+002	7.135576e-003	7.804672e-001	-4.398177e+000	7.131967e-003
5.395525245738666e+002	7.149986e-003	7.711841e-001	-4.392007e+000	7.135615e-003
5.397160917957065e+002	7.157918e-003	7.650011e-001	-4.386243e+000	7.138074e-003
5.398796590175464e+002	7.164687e-003	7.588096e-001	-4.381563e+000	7.140561e-003
5.400432262393863e+002	7.170293e-003	7.526098e-001	-4.377969e+000	7.143076e-003
5.402067934612263e+002	7.174735e-003	7.464014e-001	-4.375461e+000	7.145618e-003
5.403703606830662e+002	7.178014e-003	7.401847e-001	-4.374037e+000	7.148187e-003
5.405339279049061e+002	7.180130e-003	7.339595e-001	-4.373698e+000	7.150785e-003
5.406974951267461e+002	7.181082e-003	7.277259e-001	-4.374445e+000	7.153410e-003
5.410020967779365e+002	7.179551e-003	7.160967e-001	-4.384324e+000	7.158371e-003
5.413490234064122e+002	7.174117e-003	7.028201e-001	-4.406052e+000	7.164137e-003
5.415003779789028e+002	7.170538e-003	6.970176e-001	-4.419767e+000	7.166692e-003
5.416517325513933e+002	7.167335e-003	6.912083e-001	-4.434386e+000	7.169269e-003
5.418030871238838e+002	7.164508e-003	6.853921e-001	-4.449910e+000	7.171870e-003
5.419544416963742e+002	7.162057e-003	6.795691e-001	-4.466338e+000	7.174495e-003
5.421057962688647e+002	7.159982e-003	6.737392e-001	-4.483671e+000	7.177143e-003
5.422571508413552e+002	7.158283e-003	6.679024e-001	-4.501907e+000	7.179814e-003
5.424085054138457e+002	7.156960e-003	6.620588e-001	-4.521049e+000	7.182508e-003
5.426552098194193e+002	7.158573e-003	6.525201e-001	-4.550731e+000	7.186950e-003
5.429019142249930e+002	7.162536e-003	6.429624e-001	-4.575129e+000	7.191453e-003
5.431486186305666e+002	7.168851e-003	6.333858e-001	-4.594243e+000	7.196017e-003
5.433953230361403e+002	7.177516e-003	6.237903e-001	-4.608072e+000	7.200643e-003
5.436420274417139e+002	7.188533e-003	6.141758e-001	-4.616618e+000	7.205330e-003
5.438887318472877e+002	7.201901e-003	6.045424e-001	-4.619878e+000	7.210079e-003
5.441354362528613e+002	7.217620e-003	5.948901e-001	-4.617855e+000	7.214888e-003
5.442752391251863e+002	7.225960e-003	5.894123e-001	-4.613860e+000	7.217641e-003
5.444150419975113e+002	7.233720e-003	5.839296e-001	-4.609666e+000	7.220413e-003
5.445548448698363e+002	7.240899e-003	5.784420e-001	-4.605275e+000	7.223204e-003
5.446946477421614e+002	7.247497e-003	5.729494e-001	-4.600685e+000	7.226015e-003
5.448344506144864e+002	7.253515e-003	5.674518e-001	-4.595897e+000	7.228846e-003
5.449742534868113e+002	7.258952e-003	5.619492e-001	-4.590911e+000	7.231696e-003
5.451140563591364e+002	7.263808e-003	5.564417e-001	-4.585726e+000	7.234565e-003
5.453544395789711e+002	7.269440e-003	5.469615e-001	-4.580941e+000	7.239544e-003
5.456294442997407e+002	7.272509e-003	5.361006e-001	-4.580699e+000	7.245310e-003
5.458659897779021e+002	7.272508e-003	5.267463e-001	-4.585741e+000	7.250329e-003
5.461818703795937e+002	7.269545e-003	5.142361e-001	-4.601222e+000	7.257118e-003
5.463718130033209e+002	7.266724e-003	5.067050e-001	-4.614420e+000	7.261247e-003
5.466730584071502e+002	7.261834e-003	4.947443e-001	-4.641638e+000	7.267869e-003
5.468041422009234e+002	7.259676e-003	4.895344e-001	-4.655604e+000	7.270778e-003
5.469352259946966e+002	7.258109e-003	4.843208e-001	-4.669569e+000	7.273704e-003
5.470663097884698e+002	7.257133e-003	4.791035e-001	-4.683533e+000	7.276646e-003
5.471973935822431e+002	7.256747e-003	4.738826e-001	-4.697497e+000	7.279606e-003
5.473284773760163e+002	7.256952e-003	4.686579e-001	-4.711459e+000	7.282581e-003
5.474595611697895e+002	7.257748e-003	4.634295e-001	-4.725421e+000	7.285574e-003
5.475906449635627e+002	7.259134e-003	4.581974e-001	-4.739382e+000	7.288583e-003
5.478936240038258e+002	7.266179e-003	4.460884e-001	-4.765435e+000	7.295602e-003
5.481390611114765e+002	7.275186e-003	4.362648e-001	-4.781443e+000	7.301353e-003
5.483271685498606e+002	7.283893e-003	4.287258e-001	-4.789518e+000	7.305800e-003
5.486202546069036e+002	7.299939e-003	4.169636e-001	-4.794987e+000	7.312797e-003
5.488995312617108e+002	7.316995e-003	4.057392e-001	-4.793148e+000	7.319540e-003
5.491188264915289e+002	7.330735e-003	3.969133e-001	-4.787103e+000	7.324887e-003
5.492388835662307e+002	7.338317e-003	3.920775e-001	-4.782195e+000	7.327834e-003
5.493589406409325e+002	7.345456e-003	3.872392e-001	-4.777158e+000	7.330794e-003
5.494789977156343e+002	7.352150e-003	3.823984e-001	-4.771992e+000	7.333768e-003
5.495990547903361e+002	7.358400e-003	3.775551e-001	-4.766697e+000	7.336756e-003
5.497191118650379e+002	7.364206e-003	3.727094e-001	-4.761274e+000	7.339758e-003
5.498391689397397e+002	7.369568e-003	3.678611e-001	-4.755721e+000	7.342773e-003
5.499592260144415e+002	7.374485e-003	3.630104e-001	-4.750040e+000	7.345802e-003
5.501259908308803e+002	7.379927e-003	3.562694e-001	-4.744097e+000	7.350031e-003
5.503448593870246e+002	7.385042e-003	3.474161e-001	-4.739110e+000	7.355622e-003
5.505143315610225e+002	7.387444e-003	3.405571e-001	-4.737622e+000	7.359982e-003
5.506821989290969e+002	7.388577e-003	3.337595e-001	-4.738667e+000	7.364327e-003
5.507943541780559e+002	7.388715e-003	3.292159e-001	-4.740970e+000	7.367245e-003
5.509011224731349e+002	7.388444e-003	3.248890e-001	-4.744388e+000	7.370033e-003
5.510743277220668e+002	7.387322e-003	3.178673e-001	-4.752017e+000	7.374580e-003
5.512707448319738e+002	7.385343e-003	3.099009e-001	-4.763615e+000	7.379769e-003
5.514672782862833e+002	7.383047e-003	3.019248e-001	-4.778648e+000	7.384997e-003
5.518278792611324e+002	7.379587e-003	2.872788e-001	-4.811742e+000	7.394683e-003
5.519359557784723e+002	7.378967e-003	2.828860e-001	-4.822872e+000	7.397609e-003
5.520440322958123e+002	7.378835e-003	2.784917e-001	-4.833733e+000	7.400547e-003
5.521521088131522e+002	7.379189e-003	2.740960e-001	-4.844324e+000	7.403494e-003
5.522601853304922e+002	7.380030e-003	2.696987e-001	-4.854647e+000	7.406453e-003
5.523682618478321e+002	7.381358e-003	2.652999e-001	-4.864700e+000	7.409422e-003
5.524763383651721e+002	7.383173e-003	2.608996e-001	-4.874485e+000	7.412402e-003
5.525844148825120e+002	7.385474e-003	2.564977e-001	-4.884000e+000	7.415393e-003
5.528002704482975e+002	7.392014e-003	2.477006e-001	-4.899563e+000	7.421398e-003
5.530590361624392e+002	7.402840e-003	2.371469e-001	-4.913491e+000	7.428652e-003
5.532336352795998e+002	7.411806e-003	2.300202e-001	-4.919070e+000	7.433581e-003
5.533178279517458e+002	7.416543e-003	2.265821e-001	-4.920577e+000	7.435968e-003
5.534547525209674e+002	7.424728e-003	2.209882e-001	-4.921310e+000	7.439863e-003
5.536474681608352e+002	7.437033e-003	2.131119e-001	-4.920045e+000	7.445375e-003
5.538131073096974e+002	7.448057e-003	2.063384e-001	-4.916240e+000	7.450138e-003
5.540276581790924e+002	7.462469e-003	1.975594e-001	-4.907946e+000	7.456345e-003
5.543716659083000e+002	7.484456e-003	1.834739e-001	-4.890073e+000	7.466382e-003
5.546453525250496e+002	7.499645e-003	1.722596e-001	-4.874253e+000	7.474443e-003
5.548377800263335e+002	7.508564e-003	1.643719e-001	-4.863745e+000	7.480151e-003
5.550068030210257e+002	7.515009e-003	1.574418e-001	-4.855662e+000	7.485191e-003
5.550889682773899e+002	7.517650e-003	1.540724e-001	-4.852355e+000	7.487650e-003
5.551647962126506e+002	7.519797e-003	1.509625e-001	-4.849764e+000	7.489925e-003
5.552835921473917e+002	7.522605e-003	1.460898e-001	-4.846785e+000	7.493499e-003
5.554758998017863e+002	7.525763e-003	1.382009e-001	-4.843840e+000	7.499311e-003
5.555552978365253e+002	7.526597e-003	1.349435e-001	-4.843477e+000	7.501720e-003
5.556427638397809e+002	7.527225e-003	1.313548e-001	-4.844031e+000	7.504380e-003
5.557486076519349e+002	7.527613e-003	1.270118e-001	-4.845673e+000	7.507609e-003
5.558577319580473e+002	7.527639e-003	1.225338e-001	-4.848618e+000	7.510947e-003
5.560346984806450e+002	7.527040e-003	1.152713e-001	-4.855416e+000	7.516383e-003
5.561306225201273e+002	7.526478e-003	1.113344e-001	-4.860082e+000	7.519341e-003
5.562058697638273e+002	7.525964e-003	1.082459e-001	-4.864441e+000	7.521667e-003
5.562992414520512e+002	7.525282e-003	1.044132e-001	-4.870476e+000	7.524560e-003
5.563845539124299e+002	7.524653e-003	1.009112e-001	-4.876528e+000	7.527209e-003
5.564998374299375e+002	7.523871e-003	9.617844e-002	-4.885498e+000	7.530800e-003
5.566865747267510e+002	7.522989e-003	8.851160e-002	-4.901062e+000	7.536641e-003
5.567559504739621e+002	7.522811e-003	8.566301e-002	-4.907245e+000	7.538818e-003
5.568253262211731e+002	7.522802e-003	8.281420e-002	-4.913418e+000	7.541000e-003
5.568947019683842e+002	7.522963e-003	7.996518e-002	-4.919579e+000	7.543186e-003
5.569640777155953e+002	7.523294e-003	7.711594e-002	-4.925731e+000	7.545375e-003
5.570334534628064e+002	7.523794e-003	7.426649e-002	-4.931872e+000	7.547569e-003
5.571028292100174e+002	7.524463e-003	7.141682e-002	-4.938003e+000	7.549768e-003
5.571722049572285e+002	7.525302e-003	6.856693e-002	-4.944123e+000	7.551970e-003
5.573378742119356e+002	7.528280e-003	6.176075e-002	-4.957938e+000	7.557245e-003
5.574141283751585e+002	7.530093e-003	5.862757e-002	-4.963886e+000	7.559682e-003
5.575022622240965e+002	7.532545e-003	5.500579e-002	-4.970217e+000	7.562503e-003
5.576016063354549e+002	7.535776e-003	5.092286e-002	-4.976708e+000	7.565692e-003
5.577116804547889e+002	7.539930e-003	4.639824e-002	-4.982861e+000	7.569235e-003
5.578901316938902e+002	7.547915e-003	3.906182e-002	-4.990977e+000	7.575000e-003
5.579849592601162e+002	7.552754e-003	3.516272e-002	-4.994272e+000	7.578074e-003
5.580624020728561e+002	7.556989e-003	3.197800e-002	-4.996154e+000	7.580591e-003
5.581428593403962e+002	7.561641e-003	2.866897e-002	-4.997418e+000	7.583211e-003
5.582331093966469e+002	7.567137e-003	2.495677e-002	-4.998010e+000	7.586156e-003
5.583480313225571e+002	7.574509e-003	2.022913e-002	-4.997418e+000	7.589916e-003
5.585342301070000e+002	7.587147e-003	1.256834e-002	-4.994319e+000	7.596031e-003
5.586177125735519e+002	7.593010e-003	9.133220e-003	-4.992035e+000	7.598782e-003
5.587012427841872e+002	7.598948e-003	5.695792e-003	-4.988932e+000	7.601541e-003
5.588051427968326e+002	7.606380e-003	1.419819e-003	-4.984339e+000	7.604980e-003
5.589015241293951e+002	7.613261e-003	-2.546987e-003	-4.979375e+000	7.608179e-003
5.590580697143355e+002	7.624264e-003	-8.990361e-003	-4.970240e+000	7.613391e-003
5.591929340695112e+002	7.633418e-003	-1.454155e-002	-4.961689e+000	7.617897e-003
5.592712990889160e+002	7.638539e-003	-1.776721e-002	-4.956445e+000	7.620522e-003
5.594628951662838e+002	7.650271e-003	-2.565363e-002	-4.943266e+000	7.626962e-003
5.595729070476065e+002	7.656405e-003	-3.018168e-002	-4.935845e+000	7.630673e-003
5.597512891540728e+002	7.665270e-003	-3.752341e-002	-4.924317e+000	7.636711e-003
5.598368643861442e+002	7.669010e-003	-4.104520e-002	-4.919159e+000	7.639618e-003
5.599191176360453e+002	7.672278e-003	-4.443000e-002	-4.914640e+000	7.642417e-003
5.600096888933539e+002	7.675499e-003	-4.815680e-002	-4.910135e+000	7.645505e-003
5.600929937877348e+002	7.678111e-003	-5.158425e-002	-4.906563e+000	7.648352e-003
5.602284751325626e+002	7.681649e-003	-5.715762e-002	-4.902114e+000	7.652993e-003
5.604249341389462e+002	7.685290e-003	-6.523820e-002	-4.897750e+000	7.659750e-003
5.605046951922475e+002	7.686302e-003	-6.851831e-002	-4.896888e+000	7.662502e-003
5.605919277584120e+002	7.687131e-003	-7.210509e-002	-4.896918e+000	7.665517e-003
5.606986061951029e+002	7.687789e-003	-7.649083e-002	-4.897938e+000	7.669214e-003
5.608074193048980e+002	7.688113e-003	-8.096351e-002	-4.900216e+000	7.672993e-003
5.609838893217049e+002	7.688066e-003	-8.821587e-002	-4.905849e+000	7.679143e-003
5.610676433859314e+002	7.687873e-003	-9.165730e-002	-4.909347e+000	7.682071e-003
5.611510064253648e+002	7.687620e-003	-9.508207e-002	-4.913586e+000	7.684990e-003
5.612546773703020e+002	7.687275e-003	-9.934057e-002	-4.919547e+000	7.688628e-003
5.613503020306415e+002	7.686984e-003	-1.032679e-001	-4.925696e+000	7.691992e-003
5.615056322689189e+002	7.686711e-003	-1.096463e-001	-4.936688e+000	7.697470e-003
5.617395527031129e+002	7.687205e-003	-1.192497e-001	-4.954574e+000	7.705757e-003
5.620430081753259e+002	7.690464e-003	-1.317034e-001	-4.978419e+000	7.716571e-003
5.622182268413847e+002	7.694105e-003	-1.388925e-001	-4.991295e+000	7.722848e-003
5.622997328328048e+002	7.696293e-003	-1.422363e-001	-4.996877e+000	7.725776e-003
5.623844924513878e+002	7.698916e-003	-1.457132e-001	-5.002149e+000	7.728826e-003
5.624959058236609e+002	7.702908e-003	-1.502831e-001	-5.008353e+000	7.732844e-003
5.626014792170871e+002	7.707263e-003	-1.546130e-001	-5.013256e+000	7.736660e-003
5.627727494231025e+002	7.715481e-003	-1.616365e-001	-5.019344e+000	7.742870e-003
5.628925164170476e+002	7.722030e-003	-1.665475e-001	-5.022272e+000	7.747225e-003
5.629741872411571e+002	7.726847e-003	-1.698961e-001	-5.023359e+000	7.750202e-003
5.630602038038999e+002	7.732201e-003	-1.734225e-001	-5.023647e+000	7.753342e-003
5.631712518203723e+002	7.739497e-003	-1.779746e-001	-5.022939e+000	7.757404e-003
5.632784339106534e+002	7.746893e-003	-1.823678e-001	-5.020989e+000	7.761334e-003
5.634523001501810e+002	7.759456e-003	-1.894933e-001	-5.015856e+000	7.767728e-003
5.635316352937972e+002	7.765351e-003	-1.927442e-001	-5.012713e+000	7.770653e-003
5.636177709641440e+002	7.771818e-003	-1.962732e-001	-5.008490e+000	7.773834e-003
5.637242283179209e+002	7.779849e-003	-2.006343e-001	-5.002514e+000	7.777774e-003
5.638316525750796e+002	7.787921e-003	-2.050342e-001	-4.995670e+000	7.781758e-003
5.641256791896367e+002	7.809243e-003	-2.170731e-001	-4.974386e+000	7.792706e-003
5.642292526323412e+002	7.816373e-003	-2.213123e-001	-4.965938e+000	7.796578e-003
5.643328260750457e+002	7.823064e-003	-2.255503e-001	-4.957724e+000	7.800458e-003
5.644363995177502e+002	7.829316e-003	-2.297872e-001	-4.949744e+000	7.804346e-003
5.645399729604548e+002	7.835128e-003	-2.340230e-001	-4.941998e+000	7.808242e-003
5.646435464031592e+002	7.840501e-003	-2.382576e-001	-4.934487e+000	7.812146e-003
5.647471198458637e+002	7.845435e-003	-2.424912e-001	-4.927210e+000	7.816058e-003
5.648506932885682e+002	7.849929e-003	-2.467235e-001	-4.920167e+000	7.819979e-003
5.650616039934678e+002	7.857308e-003	-2.553370e-001	-4.908990e+000	7.827985e-003
5.652386450941889e+002	7.861876e-003	-2.625628e-001	-4.902218e+000	7.834731e-003
5.654427504485923e+002	7.865454e-003	-2.708883e-001	-4.897548e+000	7.842536e-003
5.656434803567131e+002	7.867480e-003	-2.790694e-001	-4.897277e+000	7.850242e-003
