time	V(a1)	V(vout)	V(vouts2)	V(n001)
3.445481262672830e+002	1.147334e-002	-1.986361e+000	6.514583e-001	1.147378e-002
3.446280681767516e+002	1.147892e-002	-1.985574e+000	6.642823e-001	1.147626e-002
3.447438869520314e+002	1.148694e-002	-1.984423e+000	6.836509e-001	1.147984e-002
3.449314361064828e+002	1.149952e-002	-1.982532e+000	7.163044e-001	1.148562e-002
3.452289955088805e+002	1.151760e-002	-1.979485e+000	7.694042e-001	1.149473e-002
3.455194279042286e+002	1.153195e-002	-1.976447e+000	8.208387e-001	1.150355e-002
3.456074219750042e+002	1.153552e-002	-1.975511e+000	8.358539e-001	1.150620e-002
3.456868493363201e+002	1.153841e-002	-1.974660e+000	8.490202e-001	1.150859e-002
3.457674979809520e+002	1.154102e-002	-1.973790e+000	8.619782e-001	1.151102e-002
3.458435859996402e+002	1.154317e-002	-1.972963e+000	8.737191e-001	1.151330e-002
3.459608315969090e+002	1.154592e-002	-1.971678e+000	8.907037e-001	1.151680e-002
3.461506425183904e+002	1.154893e-002	-1.969569e+000	9.152368e-001	1.152245e-002
3.464515189551110e+002	1.155048e-002	-1.966177e+000	9.484795e-001	1.153134e-002
3.466192140355844e+002	1.154997e-002	-1.964258e+000	9.637759e-001	1.153625e-002
3.467372369860776e+002	1.154920e-002	-1.962891e+000	9.725970e-001	1.153970e-002
3.468240695237838e+002	1.154847e-002	-1.961876e+000	9.781796e-001	1.154223e-002
3.469042504615603e+002	1.154772e-002	-1.960933e+000	9.827156e-001	1.154456e-002
3.469783972822987e+002	1.154700e-002	-1.960056e+000	9.864427e-001	1.154670e-002
3.470559544995307e+002	1.154623e-002	-1.959133e+000	9.898611e-001	1.154894e-002
3.471726562395121e+002	1.154513e-002	-1.957733e+000	9.942124e-001	1.155231e-002
3.473616053214949e+002	1.154370e-002	-1.955439e+000	9.999459e-001	1.155772e-002
3.476612191209471e+002	1.154324e-002	-1.951754e+000	1.007710e+000	1.156625e-002
3.480360054913199e+002	1.154746e-002	-1.947049e+000	1.018450e+000	1.157680e-002
3.481891110562289e+002	1.155107e-002	-1.945091e+000	1.024664e+000	1.158107e-002
3.482682539888679e+002	1.155339e-002	-1.944070e+000	1.028571e+000	1.158327e-002
3.483843686286243e+002	1.155734e-002	-1.942563e+000	1.035370e+000	1.158649e-002
3.485723869694787e+002	1.156511e-002	-1.940097e+000	1.049269e+000	1.159167e-002
3.488706353757842e+002	1.158047e-002	-1.936141e+000	1.076834e+000	1.159983e-002
3.490406786955842e+002	1.159055e-002	-1.933859e+000	1.095796e+000	1.160444e-002
3.491600873823526e+002	1.159804e-002	-1.932241e+000	1.111068e+000	1.160767e-002
3.493274391804640e+002	1.160887e-002	-1.929953e+000	1.134847e+000	1.161216e-002
3.494838779266437e+002	1.161911e-002	-1.927792e+000	1.159175e+000	1.161634e-002
3.496014856985827e+002	1.162674e-002	-1.926153e+000	1.178639e+000	1.161947e-002
3.497918703641506e+002	1.163866e-002	-1.923474e+000	1.211427e+000	1.162451e-002
3.499211014278106e+002	1.164649e-002	-1.921646e+000	1.234953e+000	1.162791e-002
3.500503324914706e+002	1.165357e-002	-1.919804e+000	1.257976e+000	1.163129e-002
3.501795635551306e+002	1.165991e-002	-1.917948e+000	1.280496e+000	1.163466e-002
3.503087946187907e+002	1.166551e-002	-1.916078e+000	1.302511e+000	1.163801e-002
3.504380256824507e+002	1.167037e-002	-1.914194e+000	1.324024e+000	1.164134e-002
3.505672567461107e+002	1.167448e-002	-1.912297e+000	1.345032e+000	1.164467e-002
3.506964878097707e+002	1.167784e-002	-1.910385e+000	1.365537e+000	1.164797e-002
3.510034652096360e+002	1.168224e-002	-1.905777e+000	1.406334e+000	1.165576e-002
3.513042706275643e+002	1.168245e-002	-1.901196e+000	1.438857e+000	1.166330e-002
3.515900894507351e+002	1.167989e-002	-1.896781e+000	1.462290e+000	1.167039e-002
3.517461909316870e+002	1.167740e-002	-1.894335e+000	1.470532e+000	1.167423e-002
3.519022924126388e+002	1.167527e-002	-1.891869e+000	1.477772e+000	1.167805e-002
3.520583938935906e+002	1.167351e-002	-1.889385e+000	1.484009e+000	1.168184e-002
3.522144953745425e+002	1.167212e-002	-1.886881e+000	1.489245e+000	1.168561e-002
3.523705968554943e+002	1.167109e-002	-1.884358e+000	1.493479e+000	1.168936e-002
3.525266983364462e+002	1.167044e-002	-1.881816e+000	1.496711e+000	1.169308e-002
3.526827998173980e+002	1.167015e-002	-1.879255e+000	1.498941e+000	1.169678e-002
3.528853711943552e+002	1.167255e-002	-1.875901e+000	1.503999e+000	1.170155e-002
3.530879425713125e+002	1.167667e-002	-1.872516e+000	1.512470e+000	1.170628e-002
3.532905139482697e+002	1.168251e-002	-1.869101e+000	1.524355e+000	1.171096e-002
3.534930853252269e+002	1.169005e-002	-1.865654e+000	1.539653e+000	1.171561e-002
3.536956567021841e+002	1.169931e-002	-1.862178e+000	1.558364e+000	1.172022e-002
3.538982280791414e+002	1.171028e-002	-1.858670e+000	1.580488e+000	1.172478e-002
3.541007994560986e+002	1.172297e-002	-1.855132e+000	1.606026e+000	1.172931e-002
3.542746297324598e+002	1.173416e-002	-1.852068e+000	1.633003e+000	1.173317e-002
3.544484600088210e+002	1.174458e-002	-1.848981e+000	1.660602e+000	1.173699e-002
3.546222902851823e+002	1.175422e-002	-1.845872e+000	1.688822e+000	1.174078e-002
3.547961205615435e+002	1.176309e-002	-1.842741e+000	1.717664e+000	1.174455e-002
3.549699508379047e+002	1.177117e-002	-1.839588e+000	1.747128e+000	1.174828e-002
3.551437811142660e+002	1.177848e-002	-1.836412e+000	1.777213e+000	1.175199e-002
3.553176113906272e+002	1.178501e-002	-1.833214e+000	1.807920e+000	1.175566e-002
3.554907971389850e+002	1.178896e-002	-1.829998e+000	1.835134e+000	1.175930e-002
3.556639828873429e+002	1.179167e-002	-1.826758e+000	1.859687e+000	1.176290e-002
3.558371686357008e+002	1.179315e-002	-1.823496e+000	1.881580e+000	1.176647e-002
3.560103543840586e+002	1.179339e-002	-1.820211e+000	1.900812e+000	1.177001e-002
3.561835401324165e+002	1.179240e-002	-1.816903e+000	1.917384e+000	1.177353e-002
3.563567258807744e+002	1.179017e-002	-1.813573e+000	1.931295e+000	1.177701e-002
3.565299116291322e+002	1.178671e-002	-1.810219e+000	1.942546e+000	1.178046e-002
3.567617998926645e+002	1.178233e-002	-1.805687e+000	1.952823e+000	1.178504e-002
3.570673599923724e+002	1.177697e-002	-1.799643e+000	1.961015e+000	1.179099e-002
3.575357871294261e+002	1.177329e-002	-1.790261e+000	1.970182e+000	1.179993e-002
3.577087592831751e+002	1.177424e-002	-1.786752e+000	1.973792e+000	1.180317e-002
3.578817314369242e+002	1.177653e-002	-1.783222e+000	1.979799e+000	1.180639e-002
3.580547035906733e+002	1.178017e-002	-1.779670e+000	1.988205e+000	1.180957e-002
3.582276757444224e+002	1.178514e-002	-1.776096e+000	1.999008e+000	1.181272e-002
3.584006478981715e+002	1.179146e-002	-1.772501e+000	2.012210e+000	1.181585e-002
3.585736200519206e+002	1.179912e-002	-1.768884e+000	2.027810e+000	1.181894e-002
3.587465922056696e+002	1.180812e-002	-1.765246e+000	2.045808e+000	1.182200e-002
3.589537486704080e+002	1.181929e-002	-1.760864e+000	2.071776e+000	1.182563e-002
3.591897847256376e+002	1.183248e-002	-1.755830e+000	2.106071e+000	1.182971e-002
3.593073958257710e+002	1.183899e-002	-1.753305e+000	2.124694e+000	1.183173e-002
3.594977857630501e+002	1.184910e-002	-1.749193e+000	2.156105e+000	1.183495e-002
3.597995095756339e+002	1.186315e-002	-1.742634e+000	2.207123e+000	1.183999e-002
3.601705602526010e+002	1.187541e-002	-1.734483e+000	2.268632e+000	1.184606e-002
3.604023968325311e+002	1.187965e-002	-1.729332e+000	2.303490e+000	1.184978e-002
3.605196165354444e+002	1.188076e-002	-1.726710e+000	2.319304e+000	1.185164e-002
3.607093864302897e+002	1.188110e-002	-1.722441e+000	2.341923e+000	1.185462e-002
3.610102027976808e+002	1.187842e-002	-1.715629e+000	2.372097e+000	1.185927e-002
3.611779514387162e+002	1.187554e-002	-1.711806e+000	2.385671e+000	1.186182e-002
3.612960060806063e+002	1.187310e-002	-1.709101e+000	2.393266e+000	1.186360e-002
3.613828597095393e+002	1.187115e-002	-1.707103e+000	2.397940e+000	1.186490e-002
3.614630281761922e+002	1.186926e-002	-1.705254e+000	2.401631e+000	1.186609e-002
3.615370918575565e+002	1.186749e-002	-1.703541e+000	2.404570e+000	1.186719e-002
3.616147481203487e+002	1.186562e-002	-1.701740e+000	2.407166e+000	1.186833e-002
3.617314131929385e+002	1.186286e-002	-1.699024e+000	2.410267e+000	1.187004e-002
3.619203041567938e+002	1.185875e-002	-1.694605e+000	2.413955e+000	1.187277e-002
3.622198327521599e+002	1.185401e-002	-1.687553e+000	2.418463e+000	1.187702e-002
3.624174065231026e+002	1.185265e-002	-1.682873e+000	2.421438e+000	1.187977e-002
3.626934243468427e+002	1.185366e-002	-1.676284e+000	2.427782e+000	1.188355e-002
3.628067878777463e+002	1.185514e-002	-1.673561e+000	2.431741e+000	1.188509e-002
3.629101735778879e+002	1.185705e-002	-1.671070e+000	2.436273e+000	1.188647e-002
3.630779221707024e+002	1.186122e-002	-1.667009e+000	2.445994e+000	1.188869e-002
3.633459916703218e+002	1.187046e-002	-1.660486e+000	2.466235e+000	1.189218e-002
