time	V(a1)	V(vout)	V(vouts2)	V(n001)
3.227661099772681e+002	1.064720e-002	-1.999138e+000	-1.512626e+000	1.061874e-002
3.228546755214147e+002	1.065217e-002	-1.999904e+000	-1.497959e+000	1.062282e-002
3.229364753865012e+002	1.065642e-002	-2.000604e+000	-1.484811e+000	1.062659e-002
3.230121611557612e+002	1.066006e-002	-2.001247e+000	-1.473013e+000	1.063007e-002
3.230912193778369e+002	1.066357e-002	-2.001912e+000	-1.461168e+000	1.063370e-002
3.232102882558200e+002	1.066829e-002	-2.002903e+000	-1.444250e+000	1.063916e-002
3.233431207314200e+002	1.067276e-002	-2.003997e+000	-1.426508e+000	1.064525e-002
3.234263404079172e+002	1.067515e-002	-2.004675e+000	-1.416196e+000	1.064906e-002
3.235293368627487e+002	1.067771e-002	-2.005504e+000	-1.404412e+000	1.065377e-002
3.236227339652328e+002	1.067967e-002	-2.006248e+000	-1.394687e+000	1.065803e-002
3.237744836799230e+002	1.068221e-002	-2.007436e+000	-1.381020e+000	1.066495e-002
3.240182904309833e+002	1.068501e-002	-2.009315e+000	-1.362328e+000	1.067605e-002
3.241031788182161e+002	1.068574e-002	-2.009959e+000	-1.356878e+000	1.067990e-002
3.241871933047534e+002	1.068639e-002	-2.010587e+000	-1.352378e+000	1.068372e-002
3.242916508930056e+002	1.068715e-002	-2.011359e+000	-1.347486e+000	1.068845e-002
3.243874058528088e+002	1.068786e-002	-2.012058e+000	-1.343660e+000	1.069279e-002
3.246199893089212e+002	1.068998e-002	-2.013727e+000	-1.336072e+000	1.070330e-002
3.247873657958460e+002	1.069215e-002	-2.014898e+000	-1.331797e+000	1.071085e-002
3.249012427921298e+002	1.069410e-002	-2.015679e+000	-1.329045e+000	1.071597e-002
3.250857456970919e+002	1.069822e-002	-2.016924e+000	-1.324370e+000	1.072426e-002
3.252326402274812e+002	1.070250e-002	-2.017899e+000	-1.320185e+000	1.073085e-002
3.253234234284550e+002	1.070562e-002	-2.018493e+000	-1.317181e+000	1.073491e-002
3.254037228832838e+002	1.070871e-002	-2.019011e+000	-1.314126e+000	1.073851e-002
3.254831126942317e+002	1.071206e-002	-2.019517e+000	-1.310708e+000	1.074206e-002
3.255648699524330e+002	1.071582e-002	-2.020034e+000	-1.306682e+000	1.074571e-002
3.256829394648929e+002	1.072182e-002	-2.020769e+000	-1.299963e+000	1.075097e-002
3.258030755243492e+002	1.072858e-002	-2.021508e+000	-1.292115e+000	1.075632e-002
3.258885136377020e+002	1.073378e-002	-2.022025e+000	-1.285707e+000	1.076012e-002
3.259996494254950e+002	1.074100e-002	-2.022689e+000	-1.276277e+000	1.076506e-002
3.261053265956815e+002	1.074830e-002	-2.023310e+000	-1.266105e+000	1.076974e-002
3.262767626019816e+002	1.076093e-002	-2.024298e+000	-1.247223e+000	1.077733e-002
3.264644403517712e+002	1.077561e-002	-2.025358e+000	-1.224081e+000	1.078563e-002
3.266359573848047e+002	1.078951e-002	-2.026301e+000	-1.200147e+000	1.079319e-002
3.269147745681813e+002	1.081231e-002	-2.027777e+000	-1.156104e+000	1.080544e-002
3.270511465699873e+002	1.082347e-002	-2.028476e+000	-1.132409e+000	1.081142e-002
3.271875185717933e+002	1.083397e-002	-2.029159e+000	-1.108752e+000	1.081739e-002
3.273238905735993e+002	1.084383e-002	-2.029827e+000	-1.085131e+000	1.082334e-002
3.274602625754052e+002	1.085305e-002	-2.030479e+000	-1.061549e+000	1.082929e-002
3.275966345772112e+002	1.086161e-002	-2.031116e+000	-1.038003e+000	1.083522e-002
3.277330065790172e+002	1.086954e-002	-2.031737e+000	-1.014495e+000	1.084115e-002
3.278693785808232e+002	1.087681e-002	-2.032343e+000	-9.910245e-001	1.084706e-002
3.281506855109772e+002	1.088844e-002	-2.033538e+000	-9.482449e-001	1.085922e-002
3.284546611529200e+002	1.089682e-002	-2.034752e+000	-9.090859e-001	1.087231e-002
3.287387263764821e+002	1.090132e-002	-2.035808e+000	-8.808703e-001	1.088449e-002
3.291028047000659e+002	1.090402e-002	-2.037069e+000	-8.543211e-001	1.090003e-002
3.292680411579088e+002	1.090425e-002	-2.037599e+000	-8.472316e-001	1.090706e-002
3.294332776157518e+002	1.090514e-002	-2.038106e+000	-8.406389e-001	1.091407e-002
3.295985140735947e+002	1.090671e-002	-2.038590e+000	-8.345429e-001	1.092106e-002
3.297637505314377e+002	1.090895e-002	-2.039051e+000	-8.289437e-001	1.092804e-002
3.299289869892806e+002	1.091186e-002	-2.039489e+000	-8.238413e-001	1.093500e-002
3.300942234471236e+002	1.091544e-002	-2.039903e+000	-8.192356e-001	1.094194e-002
3.302594599049665e+002	1.091970e-002	-2.040295e+000	-8.151268e-001	1.094886e-002
3.305013686609525e+002	1.093032e-002	-2.040826e+000	-8.045521e-001	1.095897e-002
3.307432774169384e+002	1.094260e-002	-2.041309e+000	-7.889442e-001	1.096904e-002
3.309851861729244e+002	1.095654e-002	-2.041744e+000	-7.683031e-001	1.097907e-002
3.312270949289105e+002	1.097214e-002	-2.042131e+000	-7.426287e-001	1.098907e-002
3.314690036848965e+002	1.098940e-002	-2.042470e+000	-7.119211e-001	1.099902e-002
3.317109124408824e+002	1.100831e-002	-2.042761e+000	-6.761803e-001	1.100894e-002
3.319528211968684e+002	1.102888e-002	-2.043004e+000	-6.354062e-001	1.101882e-002
3.321004138996777e+002	1.104028e-002	-2.043126e+000	-6.086348e-001	1.102482e-002
3.322480066024870e+002	1.105081e-002	-2.043230e+000	-5.823015e-001	1.103082e-002
3.323955993052962e+002	1.106048e-002	-2.043316e+000	-5.564063e-001	1.103680e-002
3.325431920081056e+002	1.106927e-002	-2.043383e+000	-5.309491e-001	1.104276e-002
3.326907847109148e+002	1.107720e-002	-2.043432e+000	-5.059300e-001	1.104871e-002
3.328383774137241e+002	1.108427e-002	-2.043462e+000	-4.813490e-001	1.105464e-002
3.329859701165334e+002	1.109046e-002	-2.043474e+000	-4.572060e-001	1.106056e-002
3.332747958102135e+002	1.109913e-002	-2.043440e+000	-4.164446e-001	1.107210e-002
3.334781953444758e+002	1.110300e-002	-2.043368e+000	-3.925389e-001	1.108020e-002
3.336623078294975e+002	1.110517e-002	-2.043270e+000	-3.744151e-001	1.108750e-002
3.339622588100032e+002	1.110674e-002	-2.043059e+000	-3.503887e-001	1.109934e-002
3.342212290494697e+002	1.110713e-002	-2.042806e+000	-3.363068e-001	1.110952e-002
3.343462040982737e+002	1.110712e-002	-2.042663e+000	-3.315404e-001	1.111441e-002
3.344711791470778e+002	1.110752e-002	-2.042507e+000	-3.270220e-001	1.111930e-002
3.345961541958818e+002	1.110833e-002	-2.042337e+000	-3.227515e-001	1.112417e-002
3.347211292446857e+002	1.110956e-002	-2.042153e+000	-3.187289e-001	1.112903e-002
3.348461042934897e+002	1.111119e-002	-2.041957e+000	-3.149543e-001	1.113388e-002
3.349710793422937e+002	1.111324e-002	-2.041747e+000	-3.114276e-001	1.113872e-002
3.350960543910977e+002	1.111569e-002	-2.041523e+000	-3.081489e-001	1.114354e-002
3.353619004297736e+002	1.112380e-002	-2.041008e+000	-2.976213e-001	1.115377e-002
3.356453312621573e+002	1.113611e-002	-2.040391e+000	-2.812671e-001	1.116462e-002
3.358154485078671e+002	1.114526e-002	-2.039988e+000	-2.680972e-001	1.117111e-002
3.359291703059508e+002	1.115204e-002	-2.039704e+000	-2.575948e-001	1.117543e-002
3.361134265341864e+002	1.116402e-002	-2.039220e+000	-2.379151e-001	1.118242e-002
3.363285414729144e+002	1.117921e-002	-2.038629e+000	-2.117941e-001	1.119054e-002
3.365063352397197e+002	1.119240e-002	-2.038111e+000	-1.870636e-001	1.119723e-002
3.366939299899132e+002	1.120655e-002	-2.037532e+000	-1.578636e-001	1.120426e-002
3.368853216400067e+002	1.122082e-002	-2.036913e+000	-1.259368e-001	1.121140e-002
3.370452205406942e+002	1.123232e-002	-2.036371e+000	-9.793253e-002	1.121735e-002
3.373503308381413e+002	1.125233e-002	-2.035271e+000	-4.328996e-002	1.122865e-002
3.375619864140249e+002	1.126416e-002	-2.034470e+000	-5.750251e-003	1.123644e-002
3.376649150077699e+002	1.126920e-002	-2.034067e+000	1.208281e-002	1.124022e-002
3.377416384846737e+002	1.127263e-002	-2.033759e+000	2.498101e-002	1.124304e-002
3.378308465558669e+002	1.127626e-002	-2.033393e+000	3.951337e-002	1.124630e-002
3.379305023875052e+002	1.127985e-002	-2.032977e+000	5.512680e-002	1.124994e-002
3.380419308414225e+002	1.128330e-002	-2.032501e+000	7.180336e-002	1.125400e-002
3.381237907083011e+002	1.128544e-002	-2.032146e+000	8.342700e-002	1.125697e-002
3.382117669935186e+002	1.128741e-002	-2.031756e+000	9.523692e-002	1.126016e-002
3.382913397184099e+002	1.128888e-002	-2.031397e+000	1.052311e-001	1.126305e-002
3.384207875517137e+002	1.129072e-002	-2.030799e+000	1.199382e-001	1.126773e-002
3.386299001628537e+002	1.129239e-002	-2.029805e+000	1.407555e-001	1.127526e-002
3.387978279603190e+002	1.129282e-002	-2.028984e+000	1.550436e-001	1.128128e-002
3.389012257874657e+002	1.129279e-002	-2.028466e+000	1.625212e-001	1.128498e-002
3.390672683787681e+002	1.129248e-002	-2.027611e+000	1.723263e-001	1.129090e-002
3.392788262911389e+002	1.129199e-002	-2.026487e+000	1.820218e-001	1.129841e-002
3.395818935900660e+002	1.129216e-002	-2.024807e+000	1.921115e-001	1.130911e-002
3.401298716748687e+002	1.129940e-002	-2.021578e+000	2.085889e-001	1.132827e-002
3.402966909719694e+002	1.130412e-002	-2.020544e+000	2.155468e-001	1.133406e-002
3.405114774688648e+002	1.131213e-002	-2.019179e+000	2.271535e-001	1.134147e-002
3.407059243602614e+002	1.132122e-002	-2.017911e+000	2.408970e-001	1.134816e-002
3.408127514157853e+002	1.132691e-002	-2.017200e+000	2.500363e-001	1.135181e-002
3.409860238620055e+002	1.133708e-002	-2.016022e+000	2.675973e-001	1.135773e-002
3.412625633922111e+002	1.135521e-002	-2.014107e+000	2.999915e-001	1.136712e-002
3.414477039084159e+002	1.136820e-002	-2.012791e+000	3.253390e-001	1.137337e-002
3.417497902832324e+002	1.138976e-002	-2.010577e+000	3.731506e-001	1.138350e-002
3.420478496631209e+002	1.141008e-002	-2.008316e+000	4.249444e-001	1.139343e-002
3.421526435150081e+002	1.141683e-002	-2.007503e+000	4.440655e-001	1.139690e-002
3.422574373668953e+002	1.142311e-002	-2.006681e+000	4.628982e-001	1.140037e-002
3.423622312187824e+002	1.142893e-002	-2.005851e+000	4.814423e-001	1.140382e-002
3.424670250706695e+002	1.143428e-002	-2.005011e+000	4.996981e-001	1.140727e-002
3.425718189225567e+002	1.143915e-002	-2.004163e+000	5.176653e-001	1.141071e-002
3.426766127744439e+002	1.144357e-002	-2.003306e+000	5.353441e-001	1.141413e-002
3.427814066263310e+002	1.144751e-002	-2.002441e+000	5.527345e-001	1.141755e-002
3.429924652871306e+002	1.145371e-002	-2.000664e+000	5.848703e-001	1.142441e-002
3.430860710894428e+002	1.145576e-002	-1.999864e+000	5.980642e-001	1.142744e-002
3.431706169680751e+002	1.145727e-002	-1.999134e+000	6.092351e-001	1.143017e-002
3.432861845736747e+002	1.145882e-002	-1.998124e+000	6.232187e-001	1.143389e-002
3.434733729121680e+002	1.146020e-002	-1.996462e+000	6.430112e-001	1.143989e-002
3.437250458555664e+002	1.146027e-002	-1.994192e+000	6.656226e-001	1.144791e-002
3.438346269627091e+002	1.145983e-002	-1.993189e+000	6.738653e-001	1.145139e-002
3.439159193141533e+002	1.145940e-002	-1.992435e+000	6.790328e-001	1.145396e-002
3.440021752402035e+002	1.145886e-002	-1.991628e+000	6.838501e-001	1.145669e-002
3.441123601626735e+002	1.145814e-002	-1.990588e+000	6.892394e-001	1.146016e-002
3.442198646639423e+002	1.145747e-002	-1.989564e+000	6.938315e-001	1.146353e-002
3.443028333132776e+002	1.145701e-002	-1.988767e+000	6.969308e-001	1.146613e-002
3.443927855071303e+002	1.145662e-002	-1.987896e+000	6.999000e-001	1.146894e-002
3.445063486028714e+002	1.145636e-002	-1.986784e+000	7.032523e-001	1.147248e-002
3.446903525583252e+002	1.145665e-002	-1.984957e+000	7.083672e-001	1.147819e-002
3.449828935826644e+002	1.145956e-002	-1.982010e+000	7.167608e-001	1.148720e-002
3.450870966339790e+002	1.146146e-002	-1.980946e+000	7.201704e-001	1.149040e-002
3.451647004750948e+002	1.146319e-002	-1.980145e+000	7.231355e-001	1.149277e-002
3.452533308376567e+002	1.146552e-002	-1.979223e+000	7.269828e-001	1.149547e-002
3.453550309956888e+002	1.146865e-002	-1.978158e+000	7.320280e-001	1.149857e-002
3.454656988015926e+002	1.147261e-002	-1.976990e+000	7.382858e-001	1.150192e-002
3.455456720372462e+002	1.147582e-002	-1.976140e+000	7.434002e-001	1.150434e-002
3.456246513125861e+002	1.147928e-002	-1.975294e+000	7.491080e-001	1.150672e-002
3.457422807279387e+002	1.148492e-002	-1.974024e+000	7.588661e-001	1.151026e-002
3.459327399145099e+002	1.149521e-002	-1.971943e+000	7.775757e-001	1.151596e-002
3.461908894529927e+002	1.151096e-002	-1.969087e+000	8.071002e-001	1.152364e-002
3.463029982766005e+002	1.151827e-002	-1.967833e+000	8.215916e-001	1.152696e-002
3.463860093318156e+002	1.152378e-002	-1.966895e+000	8.333042e-001	1.152941e-002
3.464711847771953e+002	1.152950e-002	-1.965926e+000	8.459894e-001	1.153191e-002
3.465852776407879e+002	1.153719e-002	-1.964619e+000	8.637767e-001	1.153526e-002
3.466913212926511e+002	1.154429e-002	-1.963396e+000	8.809611e-001	1.153836e-002
3.467714905091270e+002	1.154958e-002	-1.962466e+000	8.943715e-001	1.154070e-002
3.468501880566541e+002	1.155468e-002	-1.961546e+000	9.078690e-001	1.154299e-002
3.469679217756836e+002	1.156208e-002	-1.960159e+000	9.284752e-001	1.154640e-002
3.471585463041456e+002	1.157325e-002	-1.957888e+000	9.622000e-001	1.155190e-002
3.476208524985316e+002	1.159455e-002	-1.952277e+000	1.042524e+000	1.156510e-002
3.478216459152824e+002	1.160072e-002	-1.949780e+000	1.074320e+000	1.157078e-002
3.480149958100237e+002	1.160480e-002	-1.947345e+000	1.102359e+000	1.157621e-002
3.480947371136668e+002	1.160596e-002	-1.946330e+000	1.112892e+000	1.157844e-002
3.482244576585433e+002	1.160725e-002	-1.944666e+000	1.128508e+000	1.158205e-002
3.484339986770478e+002	1.160789e-002	-1.941949e+000	1.150503e+000	1.158786e-002
3.486604829616834e+002	1.160696e-002	-1.938979e+000	1.170585e+000	1.159409e-002
3.488581655519412e+002	1.160523e-002	-1.936351e+000	1.184240e+000	1.159949e-002
3.490591294175890e+002	1.160307e-002	-1.933641e+000	1.194377e+000	1.160494e-002
3.493835591523068e+002	1.159997e-002	-1.929196e+000	1.205769e+000	1.161367e-002
3.502241602830010e+002	1.160583e-002	-1.917286e+000	1.230801e+000	1.163581e-002
3.505099897073026e+002	1.161485e-002	-1.913108e+000	1.246703e+000	1.164320e-002
3.506175093243714e+002	1.161920e-002	-1.911518e+000	1.254581e+000	1.164595e-002
3.507918872195439e+002	1.162728e-002	-1.908918e+000	1.270054e+000	1.165040e-002
3.510700854525852e+002	1.164235e-002	-1.904733e+000	1.299306e+000	1.165744e-002
3.512980793931512e+002	1.165609e-002	-1.901263e+000	1.328178e+000	1.166315e-002
3.515495581704788e+002	1.167184e-002	-1.897382e+000	1.365668e+000	1.166939e-002
3.518456596116463e+002	1.168992e-002	-1.892748e+000	1.414743e+000	1.167667e-002
3.519910813810895e+002	1.169846e-002	-1.890447e+000	1.441012e+000	1.168021e-002
3.521365031505326e+002	1.170609e-002	-1.888130e+000	1.466598e+000	1.168373e-002
3.522819249199758e+002	1.171281e-002	-1.885796e+000	1.491500e+000	1.168723e-002
3.524273466894190e+002	1.171862e-002	-1.883446e+000	1.515720e+000	1.169072e-002
3.525727684588622e+002	1.172351e-002	-1.881078e+000	1.539255e+000	1.169418e-002
3.527181902283053e+002	1.172749e-002	-1.878694e+000	1.562108e+000	1.169762e-002
3.528636119977485e+002	1.173056e-002	-1.876293e+000	1.584278e+000	1.170104e-002
3.530737589881310e+002	1.173302e-002	-1.872789e+000	1.612023e+000	1.170595e-002
3.535347849297058e+002	1.173199e-002	-1.864976e+000	1.658602e+000	1.171656e-002
3.538429197143491e+002	1.172800e-002	-1.859666e+000	1.679641e+000	1.172354e-002
3.540208461566350e+002	1.172463e-002	-1.856559e+000	1.686498e+000	1.172753e-002
3.541987725989208e+002	1.172206e-002	-1.853427e+000	1.692832e+000	1.173149e-002
3.543766990412067e+002	1.172029e-002	-1.850272e+000	1.698645e+000	1.173541e-002
3.545546254834926e+002	1.171930e-002	-1.847092e+000	1.703935e+000	1.173931e-002
3.547325519257785e+002	1.171911e-002	-1.843889e+000	1.708703e+000	1.174317e-002
3.549104783680643e+002	1.171971e-002	-1.840661e+000	1.712948e+000	1.174701e-002
3.550884048103502e+002	1.172110e-002	-1.837410e+000	1.716672e+000	1.175081e-002
3.553123734615649e+002	1.172704e-002	-1.833280e+000	1.726511e+000	1.175555e-002
3.555363421127796e+002	1.173434e-002	-1.829113e+000	1.740617e+000	1.176025e-002
3.557603107639943e+002	1.174300e-002	-1.824910e+000	1.758990e+000	1.176489e-002
3.559842794152091e+002	1.175303e-002	-1.820670e+000	1.781629e+000	1.176948e-002
3.562082480664238e+002	1.176441e-002	-1.816394e+000	1.808536e+000	1.177402e-002
3.564322167176385e+002	1.177715e-002	-1.812082e+000	1.839708e+000	1.177852e-002
3.566561853688532e+002	1.179125e-002	-1.807733e+000	1.875148e+000	1.178296e-002
3.569694532721463e+002	1.180790e-002	-1.801575e+000	1.927828e+000	1.178909e-002
3.571074217122431e+002	1.181451e-002	-1.798848e+000	1.952350e+000	1.179176e-002
3.572453901523400e+002	1.182024e-002	-1.796105e+000	1.975949e+000	1.179441e-002
3.573833585924368e+002	1.182510e-002	-1.793346e+000	1.998625e+000	1.179704e-002
3.575213270325336e+002	1.182908e-002	-1.790573e+000	2.020379e+000	1.179965e-002
3.576592954726304e+002	1.183217e-002	-1.787784e+000	2.041209e+000	1.180225e-002
3.577972639127272e+002	1.183439e-002	-1.784979e+000	2.061117e+000	1.180482e-002
3.579352323528240e+002	1.183573e-002	-1.782159e+000	2.080103e+000	1.180737e-002
3.580883070660074e+002	1.183612e-002	-1.779010e+000	2.098104e+000	1.181018e-002
3.583341516783614e+002	1.183470e-002	-1.773918e+000	2.122988e+000	1.181465e-002
3.585309970225682e+002	1.183209e-002	-1.769814e+000	2.139510e+000	1.181818e-002
3.587426211923349e+002	1.182829e-002	-1.765366e+000	2.153014e+000	1.182193e-002
3.589834654164873e+002	1.182339e-002	-1.760259e+000	2.163502e+000	1.182615e-002
3.591963662073792e+002	1.181919e-002	-1.755705e+000	2.169631e+000	1.182983e-002
3.593715226760352e+002	1.181626e-002	-1.751930e+000	2.173276e+000	1.183282e-002
3.596508877403246e+002	1.181331e-002	-1.745871e+000	2.178391e+000	1.183752e-002
3.597592446950313e+002	1.181287e-002	-1.743508e+000	2.180065e+000	1.183932e-002
3.598676016497381e+002	1.181297e-002	-1.741135e+000	2.182409e+000	1.184112e-002
3.599759586044449e+002	1.181361e-002	-1.738754e+000	2.185421e+000	1.184289e-002
3.600843155591517e+002	1.181478e-002	-1.736364e+000	2.189104e+000	1.184466e-002
3.601926725138585e+002	1.181649e-002	-1.733964e+000	2.193456e+000	1.184642e-002
3.603010294685653e+002	1.181874e-002	-1.731556e+000	2.198477e+000	1.184816e-002
3.604093864232721e+002	1.182152e-002	-1.729139e+000	2.204168e+000	1.184989e-002
3.605769394846228e+002	1.182687e-002	-1.725382e+000	2.215960e+000	1.185254e-002
3.608448606014478e+002	1.183770e-002	-1.719343e+000	2.239233e+000	1.185673e-002
3.610146804563903e+002	1.184571e-002	-1.715493e+000	2.256887e+000	1.185934e-002
3.611343373839776e+002	1.185174e-002	-1.712768e+000	2.271111e+000	1.186116e-002
3.613045075892620e+002	1.186063e-002	-1.708873e+000	2.293657e+000	1.186373e-002
3.613820853640346e+002	1.186473e-002	-1.707090e+000	2.304703e+000	1.186489e-002
3.614588895105198e+002	1.186880e-002	-1.705321e+000	2.316061e+000	1.186603e-002
3.615482920155142e+002	1.187348e-002	-1.703256e+000	2.329756e+000	1.186735e-002
3.616620590319037e+002	1.187932e-002	-1.700619e+000	2.347806e+000	1.186902e-002
3.618463871341303e+002	1.188825e-002	-1.696324e+000	2.377960e+000	1.187170e-002
3.621394078998104e+002	1.190040e-002	-1.689459e+000	2.426558e+000	1.187589e-002
3.622916138745561e+002	1.190540e-002	-1.685872e+000	2.451559e+000	1.187803e-002
3.625680037678093e+002	1.191177e-002	-1.679310e+000	2.494610e+000	1.188185e-002
3.627599436255197e+002	1.191401e-002	-1.674718e+000	2.521655e+000	1.188445e-002
3.628651144085447e+002	1.191447e-002	-1.672189e+000	2.535106e+000	1.188587e-002
3.630357412821336e+002	1.191412e-002	-1.668067e+000	2.554446e+000	1.188813e-002
3.633083018097454e+002	1.191106e-002	-1.661445e+000	2.580678e+000	1.189169e-002
3.634818833581251e+002	1.190781e-002	-1.657205e+000	2.594294e+000	1.189392e-002
3.636037629816157e+002	1.190510e-002	-1.654213e+000	2.601956e+000	1.189546e-002
3.637744921329148e+002	1.190090e-002	-1.650002e+000	2.610275e+000	1.189760e-002
3.640075242593598e+002	1.189493e-002	-1.644220e+000	2.617944e+000	1.190046e-002
3.641266065264198e+002	1.189200e-002	-1.641247e+000	2.620504e+000	1.190190e-002
3.643193676685494e+002	1.188773e-002	-1.636413e+000	2.623608e+000	1.190421e-002
3.646247920760064e+002	1.188305e-002	-1.628713e+000	2.627659e+000	1.190778e-002
3.647247579934350e+002	1.188221e-002	-1.626180e+000	2.628722e+000	1.190892e-002
3.648247239108637e+002	1.188183e-002	-1.623641e+000	2.630365e+000	1.191006e-002
